symbol,exit_method,trades,total_return,average_return,median_return,win_rate,max_drawdown,profit_factor,train_return,validation_trades,validation_return,validation_expectancy,validation_median,validation_win_rate,validation_max_drawdown,validation_profit_factor,validation_sell_early_median_6h,validation_stop_rate,exit_eligible,exit_score,turnover24h,age_days
PENDLEUSDT,structure_rolling_high,55,0.08177579344492569,0.0016430438458159584,-0.0059076950704946,0.32727272727272727,-0.1534709001271446,1.2311202366397997,-0.017565693731553367,17,0.10111768954181266,0.005821492010823224,-0.005690545093210985,0.47058823529411764,-0.031202141546886386,2.2981639275825874,0.014115913885663911,0.5294117647058824,False,,1035301.7576,1126.279159849537
PENDLEUSDT,structure_fixed6,55,0.000774020327644287,0.00013907256989257425,-0.005690545093210985,0.36363636363636365,-0.156821006459551,1.021999170545005,-0.060299435687212855,17,0.06499246497688405,0.0038018664938991114,-0.00446104314230522,0.47058823529411764,-0.03198328411742979,1.9232155964894007,0.016459695789551088,0.47058823529411764,False,,1035301.7576,1126.279159849537
PENDLEUSDT,structure_mfe30_act075,55,0.03004186434680367,0.0005881979401070272,0.0021888390632786034,0.6363636363636364,-0.06652715326356817,1.1624901500832399,0.036109855008573444,17,-0.005856512832531524,-0.0003241902136979075,0.0018709917971663223,0.6470588235294118,-0.031202141546886497,0.8891439026551752,0.014846411024231676,1.0,False,,1035301.7576,1126.279159849537
PENDLEUSDT,structure_mfe50_act125,55,-0.017710337828906964,-0.0002721713931919838,0.0018722320022236403,0.5272727272727272,-0.06109748046935859,0.940844662982954,-0.0017127813298396521,17,-0.016025003826431794,-0.0009185738749627664,0.001464661109097488,0.5294117647058824,-0.034191046580646756,0.7786391054914764,0.014846411024231676,1.0,False,,1035301.7576,1126.279159849537
PENDLEUSDT,structure_mfe40_act100,55,-0.013016787720267597,-0.00018740854807997403,0.0019152158069478684,0.5818181818181818,-0.06949249189553541,0.9539916812934318,0.013305347839604797,17,-0.02597650907102378,-0.0015250053946325951,0.0015116662091682062,0.5882352941176471,-0.031202141546886608,0.5806216574867881,0.016147738424480362,1.0,False,,1035301.7576,1126.279159849537
PENDLEUSDT,structure_time_staged_mfe,55,-0.02843555701032363,-0.0004783422238630322,0.0014293465057898533,0.5818181818181818,-0.06322472342211294,0.8825682088049289,0.0009384536108887342,17,-0.029346470320173568,-0.0017292586932451388,0.0010930551743068015,0.5882352941176471,-0.031202141546886497,0.52445175138254,0.016467628603649143,1.0,False,,1035301.7576,1126.279159849537
PENDLEUSDT,structure_time_smart_reversal,55,-0.02843555701032363,-0.0004783422238630322,0.0014293465057898533,0.5818181818181818,-0.06322472342211294,0.8825682088049289,0.0009384536108887342,17,-0.029346470320173568,-0.0017292586932451388,0.0010930551743068015,0.5882352941176471,-0.031202141546886497,0.52445175138254,0.016467628603649143,1.0,False,,1035301.7576,1126.279159849537
PENDLEUSDT,structure_atr_trail_1.5,55,-0.018161133578177613,-0.0002603397765246306,-0.0021331666145669717,0.4,-0.08443825778104053,0.9424612545115439,0.013279901413126183,17,-0.031028973285126993,-0.0018285784634020016,-0.003255779269201952,0.4117647058823529,-0.03208590321117122,0.5536055750804133,0.015919731672477067,1.0,False,,1035301.7576,1126.279159849537
SOLUSDT,structure_fixed6,71,-0.07218370995245538,-0.0009623958579559622,-0.005542433349636776,0.29577464788732394,-0.11912881484122761,0.8269919456565468,-0.11766719887010879,22,0.05154913073548717,0.0023987442714029287,-0.00463283546404336,0.3181818181818182,-0.05325737653038387,1.6029473288241332,0.008324920325592178,0.6363636363636364,False,,333811155.382,1754.5893681828704
SOLUSDT,structure_atr_trail_1.5,71,-0.12956123982768997,-0.0019088330989364538,-0.004272312032608582,0.30985915492957744,-0.15764061584511835,0.5972940045877242,-0.15514978720009343,22,0.030287673465336118,0.0014118006499247186,-0.002480687888123944,0.4090909090909091,-0.04755522388608724,1.4308686706246887,0.006234478674386645,0.9545454545454546,False,,333811155.382,1754.5893681828704
SOLUSDT,structure_mfe50_act125,71,-0.15652098052155305,-0.0023563134548491827,-0.004272312032608582,0.43661971830985913,-0.179198417767798,0.5120605604475552,-0.16252245934992993,22,0.007166137044962939,0.0003634347006652694,-0.0010507648079693946,0.5,-0.047249554867431875,1.1155769256144452,0.010135828486308562,0.9545454545454546,False,,333811155.382,1754.5893681828704
SOLUSDT,structure_time_staged_mfe,71,-0.11691054875575158,-0.0017142912830114712,-0.0033971604783411538,0.4647887323943662,-0.1378281847879358,0.6038659317223223,-0.12281162710982063,22,0.0067272646747764675,0.00034459050811150576,-0.0013057389209587536,0.5,-0.04713563771409901,1.109584229162885,0.010661894962472718,0.9545454545454546,False,,333811155.382,1754.5893681828704
SOLUSDT,structure_time_smart_reversal,71,-0.11691054875575158,-0.0017142912830114712,-0.0033971604783411538,0.4647887323943662,-0.1378281847879358,0.6038659317223223,-0.12281162710982063,22,0.0067272646747764675,0.00034459050811150576,-0.0013057389209587536,0.5,-0.04713563771409901,1.109584229162885,0.010661894962472718,0.9545454545454546,False,,333811155.382,1754.5893681828704
SOLUSDT,structure_rolling_high,71,-0.16228730878368747,-0.00243581860605147,-0.0055499434538357475,0.28169014084507044,-0.18610315541748657,0.5772286863654135,-0.1661255013980233,22,0.004602842059291179,0.00025480403472252024,-0.00463283546404336,0.36363636363636365,-0.06189582455555653,1.0629999827883294,0.010766071468962135,0.6363636363636364,False,,333811155.382,1754.5893681828704
SOLUSDT,structure_mfe30_act075,71,-0.07706554623379924,-0.0011062405307509296,0.0009513826940231737,0.5915492957746479,-0.0896978415333789,0.6648727052214578,-0.0779108836256629,22,0.0009167632247819579,5.4119447721536184e-05,0.0010583541431149488,0.6818181818181818,-0.02696088456448109,1.0280585339414692,0.009526043507735338,1.0,False,,333811155.382,1754.5893681828704
SOLUSDT,structure_mfe40_act100,71,-0.1452201010743429,-0.002181139740109574,-0.0033971604783411538,0.4647887323943662,-0.14560938644325405,0.49598777798490357,-0.13023769697611298,22,-0.017225860497909307,-0.0007685134564867583,-0.0011785294940707116,0.5,-0.04847971990432187,0.7556028017372026,0.010850246638542727,1.0,False,,333811155.382,1754.5893681828704
1000XECUSDT,structure_mfe30_act075,48,0.09292086762784812,0.0019021551967103735,0.0013336578560126941,0.6041666666666666,-0.03776998762881101,1.7680134662888887,0.006062506032413095,12,0.08633495540746905,0.007039050854872238,0.004640335195561952,0.6666666666666666,-0.009307198072122769,4.155835725459202,0.017654150126758417,1.0,True,1.0,874311.9754,1574.4500626273148
1000XECUSDT,structure_fixed6,48,0.23190448688867993,0.0054048692215063684,-0.005207643973878239,0.22916666666666666,-0.12423241399140872,2.0712329313044933,-0.06931523256465233,12,0.32365386218084513,0.027404974086589023,-0.005812740921290859,0.25,-0.03426020117848683,6.429237790873178,0.0112865561058354,0.5833333333333334,False,,874311.9754,1574.4500626273148
1000XECUSDT,structure_rolling_high,48,0.22650264906265583,0.004947783039432337,-0.005385179367861647,0.25,-0.1077764541917543,1.9665073750656883,-0.02404830371594202,12,0.2567247474773313,0.021397185292491728,-0.004292938490017883,0.4166666666666667,-0.02757624503923195,6.0043549944010035,0.018310206306769827,0.5833333333333334,False,,874311.9754,1574.4500626273148
1000XECUSDT,structure_atr_trail_1.5,48,0.07955124861265594,0.0017184130810242104,-0.0031042367770033876,0.3125,-0.09133000404345071,1.491867654478744,-0.003387901445622732,12,0.0832210949260852,0.00686185297569226,-0.0018667464985374074,0.4166666666666667,-0.01332128025663104,3.4831178749331984,0.020806294890095778,1.0,False,,874311.9754,1574.4500626273148
1000XECUSDT,structure_mfe40_act100,48,0.05085923571024309,0.0010804208250003793,0.0009402657514425714,0.5208333333333334,-0.06020403462209534,1.365155009393576,-0.021018582023741628,12,0.07342102353951718,0.006014131116177324,0.003834573024767308,0.6666666666666666,-0.009307198072122769,3.6963308300139723,0.018041945103457024,1.0,False,,874311.9754,1574.4500626273148
1000XECUSDT,structure_time_staged_mfe,48,0.032895947389120384,0.000715839639458804,0.0006168881262020873,0.5208333333333334,-0.06485532590162879,1.2416574375848413,-0.03161916943854737,12,0.06662163767767182,0.005471954191285803,0.003028810853972775,0.6666666666666666,-0.009307198072122769,3.4532552585528076,0.01843033266815919,1.0,False,,874311.9754,1574.4500626273148
1000XECUSDT,structure_time_smart_reversal,48,0.03417675696963496,0.0007415576774867099,0.0006168881262020873,0.5208333333333334,-0.06369572966080717,1.2525319822298548,-0.030418359765022385,12,0.06662163767767182,0.005471954191285803,0.003028810853972775,0.6666666666666666,-0.009307198072122769,3.4532552585528076,0.01843033266815919,1.0,False,,874311.9754,1574.4500626273148
1000XECUSDT,structure_mfe50_act125,48,0.02800586050753462,0.0006133620764646144,0.00034068798813136156,0.5,-0.06952748768789385,1.1992720956695686,-0.03202396207090674,12,0.0620158146754024,0.005094960262233994,0.003362295320165188,0.6666666666666666,-0.009307198072122769,3.284236603323256,0.01843033266815919,1.0,False,,874311.9754,1574.4500626273148
CRVUSDT,structure_mfe30_act075,51,0.02300673746139892,0.0004795844414471582,0.0017303754266212454,0.6078431372549019,-0.07605238966518657,1.1578222016094928,0.013871025740337828,19,0.00901072374012224,0.00048582988997620066,0.0013614457831326874,0.6842105263157895,-0.015518380408338861,1.2544904281021785,0.008111239860950192,1.0,True,0.7433333333333333,3462821.1239,1744.5893681828704
CRVUSDT,structure_mfe40_act100,51,0.02327416915669711,0.00048326213715831626,0.002394625176803334,0.6078431372549019,-0.07530037089328667,1.1590324619595436,0.01443393687900607,19,0.00871444847841829,0.00046889836813228977,0.001842105263157757,0.6842105263157895,-0.016695303819495133,1.2456212532502786,0.00808003078106978,1.0,True,0.7066666666666667,3462821.1239,1744.5893681828704
CRVUSDT,structure_rolling_high,51,0.09754628997997572,0.0019420457245185564,-0.00540813499272763,0.35294117647058826,-0.09439027530621202,1.3837323121403609,0.08528563081938079,19,0.011297172663511601,0.0006392401330813181,-0.00540813499272763,0.3684210526315789,-0.04131106063749146,1.157313921056277,0.00964163487400116,0.631578947368421,True,0.6133333333333333,3462821.1239,1744.5893681828704
CRVUSDT,structure_fixed6,51,0.15491511313214934,0.0029844403373446107,-0.005271573446652077,0.37254901960784315,-0.08590495846855906,1.603176839197063,0.14501807357882357,19,0.008643566229825428,0.0005120827670024137,-0.005193143188219173,0.42105263157894735,-0.023425665139039542,1.1326156632097562,0.0075082121069920404,0.5789473684210527,True,0.5666666666666667,3462821.1239,1744.5893681828704
CRVUSDT,structure_time_staged_mfe,51,0.009377674857318885,0.00021360976567739263,0.0018288543140027045,0.6078431372549019,-0.0794974764073858,1.0702949482738973,0.0014849586152312355,19,0.007881013263545178,0.00042636378081871136,0.0013684210526315752,0.6842105263157895,-0.01758701992114675,1.2233405217475044,0.00841953331729628,1.0,True,0.43500000000000005,3462821.1239,1744.5893681828704
CRVUSDT,structure_time_smart_reversal,51,0.009377674857318885,0.00021360976567739263,0.0018288543140027045,0.6078431372549019,-0.0794974764073858,1.0702949482738973,0.0014849586152312355,19,0.007881013263545178,0.00042636378081871136,0.0013684210526315752,0.6842105263157895,-0.01758701992114675,1.2233405217475044,0.00841953331729628,1.0,True,0.43500000000000005,3462821.1239,1744.5893681828704
CRVUSDT,structure_mfe50_act125,51,0.017856756720637135,0.00038020595616439684,0.0018735632183909398,0.5882352941176471,-0.06553307095104521,1.1198807043001873,0.019264400703618678,19,-0.0013810390925156346,-5.9919131226545316e-05,0.001795899347623365,0.631578947368421,-0.01919439319939964,0.9735505131041153,0.00964163487400116,1.0,False,,3462821.1239,1744.5893681828704
CRVUSDT,structure_atr_trail_1.5,51,0.0484565433514339,0.0009995699966912042,-0.0015499793757735017,0.37254901960784315,-0.069627859821486,1.2975531141463688,0.05198924045571829,19,-0.0033581114410969892,-0.0001600487029380058,-0.0011119570085086341,0.3157894736842105,-0.026966756330204178,0.933739943080001,0.01044773516125086,1.0,False,,3462821.1239,1744.5893681828704
BNTUSDT,structure_fixed6,19,0.04505005039417109,0.002417695360078929,-0.003507728640652407,0.47368421052631576,-0.04250877920507956,1.609694904313446,0.02094834597609241,7,0.02360717318664718,0.0034242027751406933,-0.003507728640652407,0.42857142857142855,-0.01147205719619171,2.225424775683114,0.004893393918210309,0.5714285714285714,False,,51999.5583,1093.367921423611
BNTUSDT,structure_rolling_high,19,0.07875814658441849,0.004115029511912882,-0.002845699520118149,0.47368421052631576,-0.0307108693436996,2.1328687129624626,0.07672479884332595,7,0.0018884563105416863,0.00028772098963834755,-0.003507728640652407,0.42857142857142855,-0.01147205719619171,1.1029671582964036,0.005488965130397094,0.5714285714285714,False,,51999.5583,1093.367921423611
BNTUSDT,structure_mfe30_act075,19,0.03848549486842456,0.0020072667847209277,0.0020962034647992187,0.7368421052631579,-0.01752980893521716,2.307107317140237,0.04855984493972221,7,-0.009607796941601077,-0.001373519117983794,0.0005189873417720267,0.5714285714285714,-0.007374855581944617,0.32795786636176866,0.005963049322701641,1.0,False,,51999.5583,1093.367921423611
BNTUSDT,structure_atr_trail_1.5,19,0.019659809903609382,0.0010445644312711353,0.00032957716813231206,0.5263157894736842,-0.019505209031373094,1.5777729029028784,0.029570780278491027,7,-0.009626312794348224,-0.0013741159655573168,-0.0018802308802309256,0.42857142857142855,-0.008119879094000693,0.40576290002029713,0.010083481233155611,1.0,False,,51999.5583,1093.367921423611
BNTUSDT,structure_mfe40_act100,19,0.04804711187289712,0.002497922012172775,0.0016538886841134257,0.7368421052631579,-0.018747571057720513,2.6266159359632115,0.05952749310100591,7,-0.010835378319922984,-0.0015509060563354698,0.0003019891500902769,0.5714285714285714,-0.008285054573207384,0.24116511992777243,0.006176016469377377,1.0,False,,51999.5583,1093.367921423611
BNTUSDT,structure_time_staged_mfe,19,0.038892633998518056,0.002031691912057993,0.0012115739034280768,0.7368421052631579,-0.019964228953196828,2.3230126581279813,0.05157658947466914,7,-0.01206184656743603,-0.0017282929946870822,8.499095840874913e-05,0.5714285714285714,-0.009194725252350766,0.15437237349380725,0.006620080912099979,1.0,False,,51999.5583,1093.367921423611
BNTUSDT,structure_time_smart_reversal,19,0.038892633998518056,0.002031691912057993,0.0012115739034280768,0.7368421052631579,-0.019964228953196828,2.3230126581279813,0.05157658947466914,7,-0.01206184656743603,-0.0017282929946870822,8.499095840874913e-05,0.5714285714285714,-0.009194725252350766,0.15437237349380725,0.006620080912099979,1.0,False,,51999.5583,1093.367921423611
BNTUSDT,structure_mfe50_act125,19,0.033619209420601814,0.0017654249651499114,0.0015916327286190643,0.6842105263157895,-0.02445103824850625,1.9742127297383618,0.051050711657628645,7,-0.016584834626613976,-0.0023816989768982795,-0.003507728640652407,0.42857142857142855,-0.013123138394362743,0.14765768087716205,0.006620080912099979,1.0,False,,51999.5583,1093.367921423611
ELSAUSDT,structure_mfe50_act125,40,0.11842001207217079,0.002972349624324433,-0.004644288164529275,0.45,-0.09055701686210293,1.6277408933636854,0.06332476282429722,13,0.051814131650178785,0.003987179697721572,0.003268139593271325,0.5384615384615384,-0.015803010502848824,2.2140565428512615,0.012700498547048467,1.0,True,0.8175000000000001,1158398.1146,194.28225012731482
ELSAUSDT,structure_fixed6,40,0.0948501943593818,0.002396860781721763,-0.005795345506512727,0.375,-0.10352454850952009,1.452306105937813,0.01938442223098824,13,0.0740307292152178,0.0056536446972919215,-0.006142933073665978,0.38461538461538464,-0.019464807256912686,2.2663643510106652,0.017106347897773988,0.6153846153846154,True,0.7525000000000001,1158398.1146,194.28225012731482
ELSAUSDT,structure_mfe30_act075,40,0.03429622691960499,0.0008840388270993817,0.001581605466185466,0.6,-0.049593777891244195,1.2829925182089386,0.014716509068810169,13,0.019295751745246337,0.0015285921312504845,0.0014843423799583153,0.5384615384615384,-0.015803010502848713,1.4654410934516142,0.014520900253301772,1.0,True,0.48750000000000004,1158398.1146,194.28225012731482
ELSAUSDT,structure_rolling_high,40,0.11360039909249497,0.0028820318039928126,-0.005987945528274085,0.35,-0.1151596677672887,1.5152612545242843,0.07212499963293562,13,0.038685227444336334,0.003015331990730025,-0.006142933073665978,0.38461538461538464,-0.019464807256912797,1.6754065994546103,0.023713540431586466,0.6153846153846154,True,0.44250000000000006,1158398.1146,194.28225012731482
